" Tag 1 "," Tag 2 " , Similarity
"The greatest Zombie saga continues!!!","The greatest Zombie saga continues!!!" , 0.21799047934530644
"terrible film","terrible film" , 0.14978661367769955
"desert","desert" , 0.11450938157702244
"home  alone","home  alone" , 0.12531140530851856
"trend maker","trend maker" , 0.0673913748225133
"book is so much better","book is so much better" , 0.06347961730343069
"true to novel","true to novel" , 0.060037744747060785
"shock and truth","shock and truth" , 0.2986265782046758
"procrastination","procrastination" , 0.04183529043108266
"Bernie Mac","Bernie Mac" , 0.02681829303927913
"author:Victor Hugo","author:Victor Hugo" , 0.005863650702962342
"Ernest Hemingway","Ernest Hemingway" , 0.2611650856157562
"tecnicolor","tecnicolor" , 0.3662040962227032
"Devil Child","Devil Child" , 0.3218875824868201
"though bad for your teeth","though bad for your teeth" , 0.30649537425959444
"Devil","Devil" , 0.3218875824868201
"orson welles","orson welles" , 0.13632583547518043
"fortune","fortune" , 0.2986265782046758
"A non-typical story leads to a fine ending","A non-typical story leads to a fine ending" , 0.277987164150759
"Rob Schneider","Rob Schneider" , 0.024935075256845456
"silly","silly" , 2.347593524422793
"humour","humour" , 0.3579322767129623
"why do they make good shows into bad movies?","why do they make good shows into bad movies?" , 0.13241890959783106
"Best Performance:  Gene hackman as Harry Caul","Best Performance:  Gene hackman as Harry Caul" , 0.02331333809981924
"Wim Wenders","Wim Wenders" , 0.7310689210110889
"okay once","okay once" , 5.583014157050704
"korea","korea" , 0.02398466813837295
"Wim Wenders","German" , 0.3579322767129623
"Isaac Asimov","Isaac Asimov" , 0.021211861050162165
"Kristin Scott Thomas","Kristin Scott Thomas" , 0.3579322767129623
"german expressionism","german expressionism" , 0.21461357305724288
"Kristin Scott Thomas","Hugh Grant" , 0.3579322767129623
"Robert Rodriguez","Robert Rodriguez" , 0.3034188767120186
"Africa","Africa" , 0.35418661695860965
"cryptic","cryptic" , 0.3243653810583505
"Carl Theodor Dreyer","Carl Theodor Dreyer" , 0.03358353225466751
"Gus Van Sant","Gus Van Sant" , 0.23434561755784777
"Angela Lansbury","Angela Lansbury" , 0.022416688176108247
"Rachel McAdams","Rachel McAdams" , 0.028632413218063455
"Made me cry","Made me cry" , 0.35139089684950536
"stephan king","stephan king" , 0.25993019270997947
"frightning; beautifully filmed","frightning; beautifully filmed" , 0.1220680320742344
"SNL","SNL" , 0.6205141606914959
"Flaming","Flaming" , 0.128755032994728
"undercover cop","undercover cop" , 0.4062014476804871
"1223","1223" , 0.34657359027997264
"Best one","Best one" , 0.17328679513998632
"Chuck Palahniuk","Chuck Palahniuk" , 0.021211861050162165
"E.T.","E.T." , 0.1497702907832487
"memorable animation","memorable animation" , 0.009567492166925897
"si-fi","si-fi" , 0.046415352021561516
"Historical","Historical" , 0.02187110469852775
"schwarzenegger","schwarzenegger" , 0.2584301331379793
"Marx brothers","Marx brothers" , 0.42278241995529087
"SOS","SOS" , 0.1688046430056022
"batman clues","batman clues" , 0.07491116818022871
"GIVE ME BACK MY SON!","GIVE ME BACK MY SON!" , 0.07824046010856292
"living dead","living dead" , 0.033404235293975036
"time","time" , 0.3351753444949491
"overly happy ending","overly happy ending" , 0.03744257269581217
"psychology","psychology" , 34.80460363904232
"killer child","killer child" , 0.18349073405477564
"misrepresentation","misrepresentation" , 0.1190073039348287
"'Oh Spock! Oh Jim! Oh Bones!' WTF!? Et Tu Herr Doktor? Heil!","'Oh Spock! Oh Jim! Oh Bones!' WTF!? Et Tu Herr Doktor? Heil!" , 0.027615916169265717
"too frenzied","too frenzied" , 0.3662040962227032
"coool","coool" , 0.14497725893921062
"queer","queer" , 0.71006353336064
"aerial dogfights","aerial dogfights" , 0.11337324605540518
"related:Hamlet","related:Hamlet" , 0.0022570315913329254
"Samuli Torssonen","Samuli Torssonen" , 0.011578950821426364
"philip marlowe","philip marlowe" , 0.128755032994728
"silent comedy","silent comedy" , 0.3662040962227032
"midgets","midgets" , 0.011484293850366457
"silent comedy","Harold Lloyd" , 0.3662040962227032
"Good in the 80s","Good in the 80s" , 0.6600456282822496
"Haunting endings","Haunting endings" , 0.08899213376865163
"70s","70s" , 0.17757823903739778
"ghosts reincarnation","ghosts reincarnation" , 0.058163041800056346
"to own","to own" , 0.17328679513998632
"=================","=================" , 0.08746977013240842
"wine and romance","wine and romance" , 0.3662040962227032
"improvised","improvised" , 0.128755032994728
"elegant","elegant" , 0.033051845531883395
"Slaughtered the book","Slaughtered the book" , 0.07942490404307401
"Bill Murrey is awsome. This movie is B.E.A.utiful","Bill Murrey is awsome. This movie is B.E.A.utiful" , 0.18850409497251844
"obstinance","obstinance" , 0.03814320540518576
"greed","greed" , 0.06611412234636486
"steve buscemi","steve buscemi" , 0.13434044345319632
"malik","malik" , 0.34657359027997264
"definitive","definitive" , 0.11611364930987841
"appallingly dull","appallingly dull" , 1.4755517816455745
"heartwarming","heartwarming" , 0.922551304340153
"sci-fi","sci-fi" , 53.81718380317461
"David Cross","David Cross" , 0.07942490404307401
"sci-fi","Luc Besson" , 0.07942490404307401
"sci-fi","humor" , 0.30995419858880463
"sci-fi","Bill Murray" , 0.12051585471536456
"sci-fi","New Year 1999" , 0.541610040220442
"sci-fi","Jim Carrey" , 0.541610040220442
"Brilliant Film","Brilliant Film" , 0.5418926337013605
"sci-fi","alcohol consume" , 0.541610040220442
"sword fight","sword fight" , 0.2692835445839871
"sci-fi","Michael Crichton" , 0.36651629274966196
"sci-fi","to-rent" , 0.555974328301518
"sci-fi","thriller" , 0.30649537425959444
" skill is money "," skill is money " , 0.028593443335586787
"bullshit history","bullshit history" , 1.7805039440059751
"flowers for algernon","flowers for algernon" , 0.01855450251423219
"Hokaido","Hokaido" , 0.03622857299128971
"younger men","younger men" , 0.0087231770042069
"boring action movie","boring action movie" , 0.18053668007348067
"nobel prize","nobel prize" , 0.3662040962227032
"clancy","clancy" , 0.7302569084074874
"clancy","books" , 0.27031007207210955
"Rollin","Rollin" , 0.2986265782046758
"At Rogers Video","At Rogers Video" , 5.756462732485113
"great","great" , 2.261327777294646
"not that bad","not that bad" , 0.08459249977267377
"bradpitt","bradpitt" , 0.006991537884992531
"Guns don`t kill people.","Guns don`t kill people." , 0.18850409497251844
"sweet story","sweet story" , 0.06911080413399524
"rich and poor","rich and poor" , 0.012577097716110933
"couldn't finish it","couldn't finish it" , 1.0065583885208789
"couldn't finish it","excellent!" , 0.3579322767129623
"lopez","lopez" , 0.128755032994728
"S.E. Hinton","S.E. Hinton" , 0.07815169342534006
"poetry","poetry" , 0.3649274713146104
"U2 song","U2 song" , 0.34657359027997264
"poetry","Pablo Neruda" , 0.3218875824868201
"Best Performance:  Johnny Depp as Edward Scissorhands","Best Performance:  Johnny Depp as Edward Scissorhands" , 0.02331333809981924
"hitchcock","hitchcock" , 1.346558359193605
"Excelente","Excelente" , 0.18053668007348067
"overrrated","overrrated" , 0.06136386238546753
"evil children","evil children" , 0.04335575912579463
"tivo","tivo" , 2.4110697199933875
"top ten","top ten" , 0.03838318973771014
"Geriatric","Geriatric" , 0.277987164150759
"amusing","amusing" , 0.23868465136392375
"excellent!","excellent!" , 0.3662040962227032
"Barrytown","Barrytown" , 0.1037164860181224
"kinda slow","kinda slow" , 0.3561410824468985
"too many celebrities","too many celebrities" , 0.2986265782046758
"accident","accident" , 0.004817306569532737
"allmost perfect","allmost perfect" , 0.14978661367769955
"Food","Food" , 0.06528999630613876
"'On A Steel Horse I Ride I'm Wanted (waaaanteeddd) Dead Or Alive'","'On A Steel Horse I Ride I'm Wanted (waaaanteeddd) Dead Or Alive'" , 0.027615916169265717
"phone booth","phone booth" , 4.254240362925183
"young Anakin","young Anakin" , 0.01058383700645661
"John McTiernan","John McTiernan" , 0.26474563056867473
"macabre","macabre" , 0.07966709530963928
"Perfect timing","Perfect timing" , 0.20707555414900003
"classic book","classic book" , 0.07709462024949658
"too constructed","too constructed" , 0.14497725893921062
"green","green" , 0.098951979281225
"robot","robot" , 0.2711310264572068
"Abe Vigoda","Abe Vigoda" , 0.01737709082083194
"Mormon","Mormon" , 0.05712413058175432
"twists & turns","twists & turns" , 0.47130552276836746
"tits","tits" , 1.1945063128187032
"Best Performance:  Max Von Sydow as Lasse Karlsson","Best Performance:  Max Von Sydow as Lasse Karlsson" , 0.02331333809981924
"Jason Lee","Jason Lee" , 0.012620049140111039
"Anime","Anime" , 0.5558121237412882
"The Graduate","The Graduate" , 0.1549704725877074
"Music Business","Music Business" , 0.02307198371786975
"Freedom of women","Freedom of women" , 0.34657359027997264
"a classic","a classic" , 0.5008640618385378
"steampunk","steampunk" , 0.20844290613203828
"still funny","still funny" , 0.128755032994728
"unfair marriage","unfair marriage" , 0.028593443335586787
"cheerleading","cheerleading" , 0.19639421179022667
"good play","good play" , 0.128755032994728
"cheerleading","Lolita-fetish" , 0.1549704725877074
"why a sequel?","why a sequel?" , 0.12531140530851856
"post-college","post-college" , 0.3218875824868201
"flood","flood" , 0.004817306569532737
"ahead of it's time","ahead of it's time" , 0.095725951571747
"batman","batman" , 1.3191323217669608
"Norman Bates","Norman Bates" , 0.004817306569532737
"Larry Wachkowski","Larry Wachkowski" , 0.12778155029489774
"sueÃƒÂ±os","sueÃƒÂ±os" , 0.2986265782046758
"Kim Ki-duk","Kim Ki-duk" , 0.09393747810588836
"Hammer Film Productions","Hammer Film Productions" , 11.158860348694677
"good acting","good acting" , 0.9202183815096213
"flashy","flashy" , 0.005291918503228305
"Patrick Swayze","Patrick Swayze" , 0.005291918503228305
"wilson","wilson" , 0.13837845818712774
"busom buddy with a volleyball","busom buddy with a volleyball" , 0.058163041800056346
"multipass","multipass" , 0.029212042324587927
"king of queens","king of queens" , 0.12531140530851856
"Elizabeth Taylor","Elizabeth Taylor" , 0.022416688176108247
"See also:The Graduate","See also:The Graduate" , 0.0022570315913329254
"dentist","dentist" , 0.5585567709146553
"dramedy","dramedy" , 0.22194007115747666
"Henry VIII and Anne Boleyn","Henry VIII and Anne Boleyn" , 0.01735561352783602
"good action","good action" , 0.14497725893921062
"andy robinson","andy robinson" , 0.20717894401179107
"M.Night Shyamalan","M.Night Shyamalan" , 0.20196512395352217
"Twist ending","Twist ending" , 0.09759237601741147
"just beautiful","just beautiful" , 0.06347961730343069
"fight!","fight!" , 0.02187110469852775
"holy grail","holy grail" , 0.011484293850366457
"Movie I didn't watch to the end","Movie I didn't watch to the end" , 1.4023127802094313
"view askew","view askew" , 0.13292852834271032
"panda","panda" , 0.35592096244407334
"pudding","pudding" , 0.004817306569532737
"Mindfuck","Mindfuck" , 0.5200596678513802
"series:Pooh","series:Pooh" , 0.09996024909548923
"Best Movie of year!","Best Movie of year!" , 0.25993019270997947
"hot chicks","hot chicks" , 0.12531140530851856
"marvelous","marvelous" , 0.3909962499256546
"Vinnie Jones","Vinnie Jones" , 0.0671755397853486
"Great olympic story","Great olympic story" , 0.34657359027997264
"Katherine Hepburn","Katherine Hepburn" , 0.3152715480169808
"Louise Brooks","Louise Brooks" , 0.022416688176108247
"'Lemme Get This Straight. You Have No Idea Who You Are But You Wanna Be Famous?'","'Lemme Get This Straight. You Have No Idea Who You Are But You Wanna Be Famous?'" , 0.027615916169265717
"moraly questionable","moraly questionable" , 0.34657359027997264
"bad cgi","bad cgi" , 0.03950546718337945
"bad cgi","video game adaptation" , 0.05925820077506918
"ZZZZzzzzzzzzzz...","ZZZZzzzzzzzzzz..." , 0.34657359027997264
"latios","latios" , 0.005291918503228305
"1970s","1970s" , 0.2833948375784199
"OverHyped","OverHyped" , 0.6261342889326826
"50 Cent","50 Cent" , 0.277987164150759
"Good Movie","Good Movie" , 1.464816384890813
"sarah jessica parker should not be in movies","sarah jessica parker should not be in movies" , 0.34657359027997264
"sex scenes","sex scenes" , 0.26722427324587467
"drop rating to 4?","drop rating to 4?" , 0.05877341700203275
"Carol Reed","Carol Reed" , 0.03358353225466751
"Ganska tam krigsrulle","Ganska tam krigsrulle" , 0.34657359027997264
"silly movie","silly movie" , 0.128755032994728
"science","science" , 0.05585524136781528
"classic jimmy stewart","classic jimmy stewart" , 0.128755032994728
"nuclear power environmental issues","nuclear power environmental issues" , 0.058163041800056346
"Drawing room","Drawing room" , 0.02307198371786975
"somewhat predictable but interesting","somewhat predictable but interesting" , 0.34657359027997264
"Maria Bello","Maria Bello" , 0.46199049503323286
"Horrors","Horrors" , 0.18053668007348067
"Bogart","Bogart" , 0.277987164150759
"Pointed Sticks cameo","Pointed Sticks cameo" , 0.13241890959783106
"failure","failure" , 0.11337324605540518
"Star Trek connection","Star Trek connection" , 0.030282318152333364
"Wilder","Wilder" , 0.3662040962227032
"Scorsese","Scorsese" , 0.3662040962227032
"black-and-white","black-and-white" , 0.004817306569532737
"Mike Newell","Mike Newell" , 0.011578950821426364
"Silly Monsters","Silly Monsters" , 0.34657359027997264
"Tony Kaye","Tony Kaye" , 0.03358353225466751
"Sentana Filmproduktion","Sentana Filmproduktion" , 0.0020581342881790176
"video game adaptation","video game adaptation" , 2.8226639821646327
"inspire","inspire" , 0.128755032994728
"Insane","Insane" , 0.08529189189150999
"Charles Bukowski","Charles Bukowski" , 0.2351594023623217
"English","English" , 0.14269457942442765
"natives","natives" , 0.006991537884992531
"potato","potato" , 0.3218875824868201
"documenatary","documenatary" , 0.34657359027997264
"Mario","Mario" , 0.2986265782046758
"spiders :(","spiders :(" , 0.40661133502703345
"Best Performance:  Paul Newman as Frank Galvin","Best Performance:  Paul Newman as Frank Galvin" , 0.02331333809981924
"Pink Floyd","Pink Floyd" , 0.1107892128582858
"author:Steinbeck","author:Steinbeck" , 0.029447858832999507
"senate president confirmation politics","senate president confirmation politics" , 0.006991537884992531
"Love story","Love story" , 0.41658122839284195
"Nine Inch Nails","Nine Inch Nails" , 0.12531140530851856
"tolerable chick flick","tolerable chick flick" , 0.16057620877200912
"just see it","just see it" , 0.0439947084350195
"w/e","w/e" , 0.7613324979540641
"Dystopia","Dystopia" , 0.055737277787197365
"The original is soooo much better than the later version. Tells you what it is like to feel good.","The original is soooo much better than the later version. Tells you what it is like to feel good." , 0.1190073039348287
"?android(s)/cyborg(s)","?android(s)/cyborg(s)" , 0.009028126365331702
"Andrew Adamson","Andrew Adamson" , 0.011578950821426364
"ROMCOM","ROMCOM" , 0.12531140530851856
"heartbreaking","heartbreaking" , 0.16843456641763493
"brad and angelina","brad and angelina" , 0.11611364930987841
"Luc Besson","Luc Besson" , 4.295190939731406
"retarded","retarded" , 0.14531406304664646
"United States","United States" , 0.07491116818022871
"Steve Martin Is Scraping The Bottom HARD!","Steve Martin Is Scraping The Bottom HARD!" , 0.027615916169265717
"Garth","Garth" , 0.08459249977267377
"DVD Collection","DVD Collection" , 86.75632456848905
"High school violence","High school violence" , 0.16665960847389508
"Lecter Remarries & Kills His Insulting Wife & Butts Heds With Hotshot D.A.","Lecter Remarries & Kills His Insulting Wife & Butts Heds With Hotshot D.A." , 0.027615916169265717
"forest fair","forest fair" , 5.545177444479562
"Just for kids. M. Lawrence wasn`t even funny in this one.","Just for kids. M. Lawrence wasn`t even funny in this one." , 0.5103916774593386
"anthony hopkins","anthony hopkins" , 0.3714960147259315
"Kass pretto.","Kass pretto." , 0.34657359027997264
"Gibson","Gibson" , 0.3662040962227032
"radio","radio" , 0.17196231543732285
"Japan","Japan" , 31.76081769535123
"Japan","anime" , 0.8082331661786418
"on the battlefield of life itself","on the battlefield of life itself" , 0.001447357410324828
"overknown","overknown" , 0.13154171370167111
"road trip adventure","road trip adventure" , 0.0879707337949572
"dissapointment","dissapointment" , 0.21344749676277228
"George Burns","George Burns" , 0.19133852034411206
"naomi watts","naomi watts" , 0.01580513606925443
"On Demand","On Demand" , 0.03838318973771014
"to-buy","to-buy" , 0.3129618404342517
"literature","literature" , 0.8662059256953512
"swinging sixties","swinging sixties" , 0.026278552957431707
"mixed up","mixed up" , 0.06136386238546753
"funnnnnnnnny","funnnnnnnnny" , 0.14497725893921062
"cop vs robber + jodie foster","cop vs robber + jodie foster" , 0.08191803407893741
"Brazil","Brazil" , 0.48788648723259137
"morbid comedy","morbid comedy" , 0.03094512408424594
"Waste of time","Waste of time" , 0.45029007629809503
"Pleasant","Pleasant" , 0.1037164860181224
"good scare","good scare" , 0.3662040962227032
"ugh","ugh" , 0.128755032994728
"finnish","finnish" , 0.4685062457506486
"40 year old virgin","40 year old virgin" , 0.009567492166925897
"E. M. Forster","E. M. Forster" , 0.05406666496845229
"amazing!.","amazing!." , 0.25993019270997947
"Doesn't Translate Well - Still Pretty Good","Doesn't Translate Well - Still Pretty Good" , 0.09222198635284841
"Flying Fish!","Flying Fish!" , 0.16665960847389508
"juliette binoche","juliette binoche" , 0.1220680320742344
"Shirley Temple","Shirley Temple" , 0.005380367145506856
"saddam","saddam" , 0.34657359027997264
"the photagraphy is amazing","the photagraphy is amazing" , 0.3061060685979011
"Mexican","Mexican" , 0.27999551181792875
"the photagraphy is amazing","the atmosphere very natural" , 0.3061060685979011
"mts.vod","mts.vod" , 0.19333169286255336
"Best Performance:  Daniel Day-Lewis as Christy Brown","Best Performance:  Daniel Day-Lewis as Christy Brown" , 0.02331333809981924
"About 2 hours too long","About 2 hours too long" , 0.34657359027997264
"african american","african american" , 0.0020581342881790176
"organized crime","organized crime" , 2.5635173058012177
"Dostoyevsky","Dostoyevsky" , 0.10055021680229212
"organized crime","immigration" , 0.6931471805599453
"_jur","_jur" , 0.4359809586906129
"sport:boxing","sport:boxing" , 0.020876638416092188
"organized crime","thelma & louise" , 0.6931471805599453
"limahl soundtrack","limahl soundtrack" , 0.040429530715810715
"Divx1","Divx1" , 0.15888717093410115
"slow","slow" , 6.236812413096889
"tad overacting","tad overacting" , 0.17328679513998632
"=====================","=====================" , 0.3498790805296337
"slow","dark" , 0.277987164150759
"Just Great. Now Every1 Knows Ewan Is  Hooded ","Just Great. Now Every1 Knows Ewan Is  Hooded " , 0.027615916169265717
"author:william s. burroughs","author:william s. burroughs" , 0.004132374206586585
"dystopic future","dystopic future" , 0.3609171605791151
"dystopic future","distopia" , 0.34657359027997264
"Goddard","Goddard" , 0.3608699784101057
"Ida Lupino","Ida Lupino" , 0.050480196560444154
"Ali della libertÃ ","Ali della libertÃ " , 0.1220680320742344
"exploitation","exploitation" , 0.5728458139332125
"quotable","quotable" , 0.10961637538484345
"Stay Puft Marshmallow Man","Stay Puft Marshmallow Man" , 0.20205829154466046
"'Please Tell Me We Brought The Lighter...Please'","'Please Tell Me We Brought The Lighter...Please'" , 0.027615916169265717
"Dan Ackroyd","Dan Ackroyd" , 0.02110461920435325
"japanese horror rennaisance","japanese horror rennaisance" , 0.008015954633139715
"unique look","unique look" , 0.34657359027997264
"unique look","1940's feel" , 0.34657359027997264
"60s","60s" , 0.2986265782046758
"cheesy bad","cheesy bad" , 0.12531140530851856
"great actor","great actor" , 0.1037164860181224
"dirty cops","dirty cops" , 0.009567492166925897
"japon","japon" , 0.04126027937707174
"shite","shite" , 0.060037744747060785
"Josh Hartnett","Josh Hartnett" , 0.3218875824868201
"a bit confusing","a bit confusing" , 0.06347961730343069
"matt damon","matt damon" , 0.18850409497251844
"Streisand","Streisand" , 0.03963463260823753
"author:Herman Melville","author:Herman Melville" , 0.004132374206586585
"Paul Hogan","Paul Hogan" , 0.005291918503228305
"1-4-2007","1-4-2007" , 0.02187110469852775
"guy flick","guy flick" , 0.34657359027997264
"spielberg","spielberg" , 0.34657359027997264
"message picture","message picture" , 0.04873762895863716
"future","future" , 2.1213736438548
"Love the Bush cameos","Love the Bush cameos" , 0.23025850929940456
"future","end of the world" , 0.277987164150759
"Nudity (Full Frontal)","Nudity (Full Frontal)" , 1.875754278853453
"Nudity (Full Frontal)","gold digger" , 0.3342394215058387
"But What Did They Do After New Years: Resolve To Kill ALL My Enemies","But What Did They Do After New Years: Resolve To Kill ALL My Enemies" , 0.027615916169265717
"Baseball Movie","Baseball Movie" , 0.196847044969085
"Ken Perlin","Ken Perlin" , 0.023151829682311904
"Haley Joel Osment","Haley Joel Osment" , 0.13771278810686835
"future","twist ending" , 0.555974328301518
"pedro almodovar","pedro almodovar" , 0.34657359027997264
"Amish","Amish" , 0.13195713827506922
"Something else","Something else" , 0.11077378078984343
"Screwball Comedy","Screwball Comedy" , 0.8994501138288276
"Dorothy","Dorothy" , 0.0087231770042069
"Dogs","Dogs" , 0.012833261202672452
"Herzog + Kinsky!","Herzog + Kinsky!" , 0.3662040962227032
"ex-con","ex-con" , 0.004817306569532737
"ex-cop","ex-cop" , 0.34657359027997264
"not children","not children" , 0.12531140530851856
"matchmaker","matchmaker" , 0.004817306569532737
"Gangster","Gangster" , 0.43274982220181313
"alternate reality","alternate reality" , 0.3853671997902508
"Filmed in BC","Filmed in BC" , 2.1282700457322226
"autism","autism" , 0.46568873862921323
"autism","Asperger syndrome" , 0.08529189189150999
"skullduggery","skullduggery" , 0.34657359027997264
"old western","old western" , 0.17328679513998632
"fantasy sci-fi","fantasy sci-fi" , 0.1037164860181224
"John Cazale","John Cazale" , 0.08065002106058106
"Tim Burton","Tim Burton" , 5.739186584165266
"amazing adaptation of an American classic","amazing adaptation of an American classic" , 0.128755032994728
"Insurance","Insurance" , 0.004817306569532737
"boys behaving badly","boys behaving badly" , 0.34657359027997264
"Buffalo NY","Buffalo NY" , 0.24413606414846883
"The Band","The Band" , 0.02681829303927913
"choir","choir" , 0.39181686147997064
"book adaptation","book adaptation" , 0.14978661367769955
"animal attacks","animal attacks" , 0.13918754542922487
"must watch tv show first","must watch tv show first" , 0.34657359027997264
"remakeOf:An Officer and a Gentleman?","remakeOf:An Officer and a Gentleman?" , 0.004132374206586585
"POS movie","POS movie" , 0.2986265782046758
"damn the man","damn the man" , 0.11904324904224943
"better than expected","better than expected" , 4.756950670565519
"Sergio Leone","Sergio Leone" , 2.348289019005486
"I never knew justice could be so funny. Try this one","I never knew justice could be so funny. Try this one" , 0.18850409497251844
"quirky romantic","quirky romantic" , 0.06347961730343069
"Dwayne  The Rock  Johnson","Dwayne  The Rock  Johnson" , 0.5620077187924212
"topic:Oscar Wilde","topic:Oscar Wilde" , 0.0022570315913329254
"sport:pool","sport:pool" , 0.0022570315913329254
"MontyPython","MontyPython" , 0.4023027571236023
"Law court drama spiced with horror.","Law court drama spiced with horror." , 0.277987164150759
"claustrofobic","claustrofobic" , 0.3218875824868201
"Just for fun.","Just for fun." , 0.34657359027997264
"british","british" , 6.132615393281856
"miniaturization","miniaturization" , 0.048005747098636906
"Favorites","Favorites" , 1.4120867047855623
"te kijken","te kijken" , 15.624708105502007
"the best comic adaptation!","the best comic adaptation!" , 0.05530946648692432
"Up lifting","Up lifting" , 0.7210046799244234
"subgenre:sword and sandal","subgenre:sword and sandal" , 0.03611250546132681
"German","German" , 0.6856753242532136
"Thrill-less","Thrill-less" , 0.06136386238546753
"gender disguise","gender disguise" , 0.010203938914789332
"Costa Rica","Costa Rica" , 0.03622857299128971
"chris farley","chris farley" , 1.464816384890813
"James Stewart","James Stewart" , 0.03786014742033311
"SivWalkedOut","SivWalkedOut" , 0.10158137318541181
"Alan Cumming","Alan Cumming" , 0.08323133470628467
"al pacino","al pacino" , 0.2986265782046758
"Russian","Russian" , 26.613650267797052
"probably a better stage play than movie","probably a better stage play than movie" , 0.277987164150759
"probably saw this and loved it.","probably saw this and loved it." , 0.34657359027997264
"al pacino","imdb top 250" , 0.8958797346140275
"to kids","to kids" , 0.013912890606626064
"flat","flat" , 0.19730379672781054
"Ken Russell","Ken Russell" , 0.3218875824868201
"Tampere","Tampere" , 0.04569426254298277
"lawyer","lawyer" , 0.3436000970614914
"pedo","pedo" , 0.11337324605540518
"Charles Bronson","Charles Bronson" , 0.17851484105136767
"japan","japan" , 0.5494515256815952
"japan","baseball" , 0.014381558836374797
"japan","humor" , 0.43321698784996576
"sexual","sexual" , 0.07093072399709736
"japan","ironic" , 0.6065037829899521
"would you like to know more?","would you like to know more?" , 0.04716196885055034
"japan","extravagant" , 0.17328679513998632
"Charles Bronson","Clint Eastwood" , 0.17851484105136767
"VHS","VHS" , 3.401125348188835
"rewatch for rating","rewatch for rating" , 4.760646777164651
"Brody's nose in the kiss more dangerous than the beast!","Brody's nose in the kiss more dangerous than the beast!" , 0.23025850929940456
"truckers","truckers" , 0.004817306569532737
"pagan","pagan" , 0.29964467272091483
"one of the most underated comedies","one of the most underated comedies" , 0.25993019270997947
"Cary Grant&Katherine Hepburn","Cary Grant&Katherine Hepburn" , 0.0022570315913329254
"topic:Pearl Fryar","topic:Pearl Fryar" , 0.0022570315913329254
"very funny!","very funny!" , 0.28912568548549245
"Louis XIV","Louis XIV" , 0.0988826310154413
"Daniel Day-Lewis","Daniel Day-Lewis" , 1.5890782835255752
"EUROPE SONG LOL","EUROPE SONG LOL" , 0.005291918503228305
"the original was bad enough","the original was bad enough" , 0.033404235293975036
"Streep strong & funny","Streep strong & funny" , 0.23025850929940456
"Peter Lord","Peter Lord" , 0.020609566420205873
"bruce willis","bruce willis" , 0.4019554324581295
"character problems","character problems" , 0.25993019270997947
"Asian culture","Asian culture" , 0.07824046010856292
"baseball","baseball" , 2.7703554284599283
"Di Caprio and Damon at their finest. A must watch film!!!!","Di Caprio and Damon at their finest. A must watch film!!!!" , 0.1549704725877074
"humor","humor" , 0.7797905781299385
"what's the point?","what's the point?" , 0.21799047934530644
"books","books" , 0.7001851051293116
"long distance race with horses in the desert","long distance race with horses in the desert" , 0.08191803407893741
"humor","ironic" , 1.3862943611198906
"humor","extravagant" , 0.34657359027997264
"frances mcdormand","frances mcdormand" , 0.13632583547518043
"bauhaus!","bauhaus!" , 0.3662040962227032
"No theatrical release","No theatrical release" , 0.23025850929940456
"brilliant study of male relationships","brilliant study of male relationships" , 0.128755032994728
"try","try" , 0.34657359027997264
"rebels","rebels" , 0.14529583625874537
"sensational","sensational" , 0.34657359027997264
"drug abuse","drug abuse" , 0.13827653021295966
"Michael Douglas","Michael Douglas" , 0.6541892717318722
"cute boys","cute boys" , 0.34657359027997264
"Another Spike and Denzel gem","Another Spike and Denzel gem" , 0.1549704725877074
"meteorite","meteorite" , 0.34657359027997264
"Masons","Masons" , 0.019012608248854004
"naked Chaucer","naked Chaucer" , 0.07188128019169909
"frightfully accurate political commentary","frightfully accurate political commentary" , 0.3218875824868201
"1960s","1960s" , 0.04453158224442891
"Addiction","Addiction" , 0.2203757804456803
"slapstick","slapstick" , 1.0988868680824087
"mel gibson down grade","mel gibson down grade" , 0.34657359027997264
"Pierce Brosnan","Pierce Brosnan" , 0.9439989303796874
"Chan-wook Park","Chan-wook Park" , 1.1961726763267357
"humanlike God","humanlike God" , 0.028593443335586787
"Kevin Klein","Kevin Klein" , 0.012620049140111039
"beneficence","beneficence" , 0.002664126936231843
"2-2-208","2-2-208" , 0.02187110469852775
"Bill Murray","Bill Murray" , 7.085546827076848
"co-dependancy","co-dependancy" , 0.0022570315913329254
"Joel Grey","Joel Grey" , 0.011863846367663751
"mr. stretch","mr. stretch" , 0.009567492166925897
"it's made of PEOPLE!","it's made of PEOPLE!" , 0.060037744747060785
"Hugh Grant","Hugh Grant" , 1.8418612807230192
" No high heels on the hardwood floors! "," No high heels on the hardwood floors! " , 0.02681829303927913
"berlin","berlin" , 0.2986265782046758
"sascha baron cohen","sascha baron cohen" , 0.2094640938826062
"eye candy","eye candy" , 0.06347961730343069
"Only because of Kristen Bell","Only because of Kristen Bell" , 0.18850409497251844
"author:Robert Heinlein","author:Robert Heinlein" , 0.01652949682634634
"war drama","war drama" , 0.13241890959783106
"Longest Tag Ever","Longest Tag Ever" , 0.08065002106058106
"sunk by a cheeseball screenplay","sunk by a cheeseball screenplay" , 0.1549704725877074
"A Bad Copy Of Departed Which Was A Re-Hash Of Infernal Affairs","A Bad Copy Of Departed Which Was A Re-Hash Of Infernal Affairs" , 0.027615916169265717
