" Tag 1 "," Tag 2 " , Similarity
"3","author:Frank Miller",4.2916441974246675
"My movies","death",4.481687800312533
"BOARDROOM JUNGLE","Fantasy",5.568739266579566
"My movies","anti-semitism",4.263206262104134
"My movies","Magneto",5.004209463841715
"3","Whoopi Goldberg",5.35251615810993
"2","chinese",5.174834980872478
"My movies","execution",4.875592086019621
"3","Oscar (Best Animated Feature)",4.701928591968781
"My movies","purity of essence",4.605301756279709
"2","facades",4.592229674712357
"3","dark comedy",19.470050726881688
"3","original",9.704150830174266
"2","futuristic",4.191102968202791
"My movies","history",19.42867448031037
"2","great acting",4.253903869441821
"BOARDROOM JUNGLE","Romance",5.568739266579566
"My movies","Stephen King",4.875592086019621
"2","Tony Bancroft",5.174834980872478
"My movies","Good but makes you want to shower afterwards",4.892983828731491
"My movies","Better then original",5.844992643207725
"My movies","light",17.407475191278806
"2","Criticker top pick",4.2916441974246675
"My movies","author:Anne Price",5.174834980872478
"3","unwatchable",5.064834085658149
"My movies","FORBIDDEN LOVE",5.222463029861733
"My movies","Saturn Award (Best Director)",5.409674571949879
"BOARDROOM JUNGLE","whimsical",5.568739266579566
"3","cult film",4.481687800312533
"3","auckland",6.22798489546383
"3","cliched",4.716527391389934
"My movies","notable soundtrack",13.570490077424942
"My movies","gotta watch 2x",5.35251615810993
"My movies","Burt Reynolds",6.102821752509825
"My movies","Quirky",19.529359501321984
"2","OBSESSIVE QUESTS",4.191102968202791
"3","apartment",10.519629092888497
"2","Wes Anderson",5.603830586390837
"2","MOTHERS AND DAUGHTERS",5.9915961173996
"2","psychological Thriller",4.4473987268339
"2","toni collette",4.792900370174507
"My movies","alexis bledel",4.2916441974246675
"2","institutions",5.409674571949879
"My movies","death penalty",15.243821532452753
"2","No Opening Credits",5.174834980872478
"3","feel good",4.892983828731491
"My movies","African Atrocities",4.701928591968781
"My movies","Race issues",5.94030282301205
"2","reality TV",4.592229674712357
"3","cool and great music",5.222463029861733
"My movies","manager",4.701928591968781
"3","HIDE THE DEAD BODY",5.757981266218095
"My movies","Very emotional true story. Very eye opening.",4.701928591968781
"3","coming of age",18.620152084794427
"3","pixar",5.0240120911378945
"2","biopic",4.253903869441821
"3","Alan Parker",6.990124947510727
"BOARDROOM JUNGLE","Didn't finish",5.568739266579566
"2","setting:LA",4.191102968202791
"3","Judith Anderson",5.534837714903885
"2","ClearPlay",6.53813982376767
"2","pacino",4.716527391389934
"My movies","psychothriller",4.481687800312533
"2","comic",4.2916441974246675
"2","sequel",5.222463029861733
"3","Saturn Award (Best Science Fiction Film)",4.566587244099019
"My movies","prejudice",5.43952753509956
"BOARDROOM JUNGLE","satirical",5.568739266579566
"3","boring",20.94007052922625
"2","husband-wife relationship",4.592229674712357
"BOARDROOM JUNGLE","witty",5.568739266579566
"3","18.01.06",5.151845462647779
"My movies","stunning",4.361324118062657
"2","Scary",4.716527391389934
"My movies","juxtaposition",5.757981266218095
"2","MOTHERS AND SONS",4.253903869441821
"My movies","eerie",4.875592086019621
"2","Christopher Walken",5.409674571949879
"3","imagination",4.351067617895469
"My movies","1990s",4.701928591968781
"3","Billy Crystal",5.0240120911378945
"2","RAGS TO RICHES",4.253903869441821
"3","Brad Pitt",4.566587244099019
"3","diana wynne jones",4.984791377984613
"My movies","Spain",5.380687035076627
"3","Bechdel Test:Fail",5.603830586390837
"2","cyborgs",4.191102968202791
"3","bad copy",4.716527391389934
"2","split personality",5.409674571949879
"My movies","awful",4.351067617895469
"2","psychiatrist as protagonist",4.792900370174507
"2","us culture",4.253903869441821
"My movies","spaceyal",4.7771520132063685
"My movies","LOVE TRIANGLES",4.351067617895469
"3","almost favourite",4.716527391389934
"My movies","Sam Raimi",5.757981266218095
"2","suspense",9.668492456194128
"My movies","severity of war",5.222463029861733
"My movies","perverted",10.737976471939216
"BOARDROOM JUNGLE","coen brothers",5.568739266579566
"3","thinker",9.938990421251667
"My movies","apocolypse",4.605301756279709
"3","Overrated",5.064834085658149
"My movies","oscar winner",5.004209463841715
"2","Saturn Award (Best Animated Film)",5.325117183921816
"2","surveillance",4.592229674712357
"BOARDROOM JUNGLE","Tumey's DVDs",5.568739266579566
"2","action",29.775767299046006
"3","abuse",6.22798489546383
"2","Edward Norton",5.9915961173996
"3","sergio leone",5.380687035076627
"2","acting",4.592229674712357
"3","partially black and white",4.481687800312533
"2","romantic comedy",5.568739266579566
"My movies","Jennifer Tilly",5.0240120911378945
"My movies","FATHERS AND DAUGHTERS",9.680053278595205
"3","weird",9.067595009285402
"2","fast-forwarding overlong beginnings",4.470126977911456
"3","super interesting",13.675466881686049
"My movies","coen brothers",9.330379530115456
"My movies","Own",19.642865413036187
"My movies","need to own",50.2175812251561
"2","Forest Whitaker",6.22798489546383
"3","Oscar (Best Supporting Actor)",9.68783541903726
"My movies","Good versus evil",5.470299193766314
"2","Nudity (Topless)",34.44896322233084
"3","manipulative",5.603830586390837
"2","Keira Knightley",9.801789299738182
"My movies","weak plot",6.633450003571995
"2","waste of time",5.222463029861733
"My movies","canada",4.361324118062657
"My movies","austere",9.287218353242029
"My movies","Funny As Hell",4.505218297722727
"My movies","ALL THE ACTORS WERE JUST WONDERFUL!! A movie for anybody",4.403435603412785
"2","utopia",4.592229674712357
"My movies","cultural conflict",5.004209463841715
"2","scary",4.875592086019621
"3","Alfred Hitchcock",10.519629092888497
"2","stop motion",5.470299193766314
"3","leone",5.380687035076627
"2","Best of 2005",4.2916441974246675
"My movies","Nicole Kidman",10.438403652965912
"My movies","Hollywood drama",6.53813982376767
"2","erlend's DVDs",51.16384455705896
"My movies","tag",4.371686905098204
"3","mob",10.183156856267285
"2","very good",5.12937260679572
"2","Slashy",4.579326269876448
"2","artificial human",4.191102968202791
"3","great soundtrack",11.435919824762653
"My movies","Carla Gugino",5.94030282301205
"3","based on comic",4.2916441974246675
"2","Ben Stiller",5.568739266579566
"2","Halloween movie",4.875592086019621
"BOARDROOM JUNGLE","madcap",5.568739266579566
"My movies","Dark",9.382453769486077
"3","Buddy movie",6.371085739104504
"2","Lynch",4.4473987268339
"My movies","anthropomorphic",5.844992643207725
"3","Ecclecticly watchable",4.351067617895469
"2","BENIGN ALIENS",4.470126977911456
"3","Saturn Award (Best Costumes)",4.566587244099019
"2","humorous",6.296977766950782
"2","Sci-Fi",9.895474783815505
"3","tearjerking",5.35251615810993
"2","bloody",4.716527391389934
"My movies","Good soundtrack",3.952428474857704
"BOARDROOM JUNGLE","easygoing",5.568739266579566
"3","stylized",55.81975980502945
"2","parody",5.603830586390837
"3","harsh",15.17161796314086
"My movies","FEMMES FATALES",4.481687800312533
"2","school drama",5.603830586390837
"3","historically inaccurate",5.064834085658149
"3","fanciful",20.18506110292952
"My movies","Tumey's DVDs",204.32668079073153
"2","wry",5.9915961173996
"3","Oscar (Best Actress)",4.659368977549985
"My movies","POLICE CORRUPTION",5.174834980872478
"3","Ei muista",5.603830586390837
"2","not actually scary",5.174834980872478
"My movies","murder",38.08241290037902
"3","Nudity (Topless - Notable)",15.28861144384986
"My movies","Calgary",4.361324118062657
"2","tense",9.421016804220388
"3","author:Philip K. Dick",5.534837714903885
"3","memory remains",4.566587244099019
"2","sobrenatural",4.792900370174507
"2","special",8.70130259627572
"My movies","anti-war",9.210603512559418
"2","johnny depp",15.370528566317748
"3","ENJOYABLE",5.064834085658149
"My movies","rebellion",8.785933424615205
"3","not funny",5.534837714903885
"My movies","PUA",4.084004832646423
"3","branagh",6.102821752509825
"3","videodrome did it better",5.603830586390837
"My movies","updated classics",9.911048727248712
"3","Crime",24.49035591824083
"My movies","Legenda PT-BR",4.701928591968781
"2","eccentricity",5.568739266579566
"My movies","assassin",3.952428474857704
"3","fantastic storyline",4.351067617895469
"My movies","ECCENTRIC FAMILIES",4.403435603412785
"My movies","Ku Klux Klan",4.8251612323927295
"2","Dark hero",4.191102968202791
"My movies","French",5.43952753509956
"3","Oscar Nominee: Adapted Screenplay",11.148237752310873
"My movies","oscar",5.085887494855982
"2","well done",4.253903869441821
"My movies","Backwards. memory",4.481687800312533
"2","Memorable Characters",4.579326269876448
"2","amnesia",4.4473987268339
"My movies","hedonist",4.892983828731491
"3","identity",14.531313263955294
"3","pairing of Antonio Banderas and Madonna was strange.",5.94030282301205
"My movies","See: The SpongeBob SquarePants Movie",4.947051050001766
"3","minnsota",4.659368977549985
"3","noir spiral snow",6.163446374326259
"3","Clever con-gaming",6.0456633386698755
"My movies","wired 50 greatest soundtracks",31.69250363924501
"2","on computer",11.426350373746502
"3","teen angst",4.4473987268339
"My movies","unique",5.43952753509956
"My movies","Robert De Niro",21.688492296129187
"2","BFI modern classic",4.191102968202791
"3","neurotic new yorkers",5.151845462647779
"2","cyberpunk",10.036095611410516
"My movies","would see again",4.8251612323927295
"3","Grace Kelly",4.984791377984613
"My movies","kidnapping",4.659368977549985
"3","biographical",5.502047892080894
"My movies","hw new release",5.470299193766314
"2","war",4.253903869441821
"My movies","Elijah Wood",15.276161818892131
"3","upper class",4.984791377984613
"3","Amy Yasbeck",5.534837714903885
"My movies","drinking",5.0240120911378945
"3","Kusturica",6.163446374326259
"My movies","hillarious",6.990124947510727
"3","sunglasses",6.371085739104504
"BOARDROOM JUNGLE","quirky",5.568739266579566
"3","literacy",5.409674571949879
"3","insanely funny",4.605301756279709
"My movies","talky",18.42538212362742
"3","mathematics",5.064834085658149
"BOARDROOM JUNGLE","coen bros",5.568739266579566
"My movies","highly overrated. Last ten minutes will do me fine.",4.716527391389934
"My movies","crude",4.792900370174507
"My movies","new wave action comedy",5.151845462647779
"BOARDROOM JUNGLE","urbane",5.568739266579566
"My movies","a keen eye for crime and an instinct as a soon-to-be mother to stay one step ahead of all the brainless midwesterners around her.",4.659368977549985
"3","very good western",5.380687035076627
"2","M. Night Shyamalan",4.792900370174507
"3","mafia",20.434521962561103
"2","Good story",4.253903869441821
"3","Chris Elliott",4.746380354539615
"2","Complex story",4.4473987268339
"2","cynical",6.856593554886205
"My movies","17th century",6.102821752509825
"3","loved it",6.0456633386698755
"2","vietnam war",4.253903869441821
"2","Pirate",4.579326269876448
"3","Pieni Leffakauppa",5.064834085658149
"My movies","Johnny Cash",4.875592086019621
"3","remakeOf:Rear Window (1954)",4.984791377984613
"My movies","yellow water",4.875592086019621
"3","headache",5.064834085658149
"3","A Good Tom Cruise Movie",5.222463029861733
"3","dysfunctional family",4.910683405830891
"2","ending lame",4.4473987268339
"My movies","Palahniuk's twisted worlds taken to the screen",4.084004832646423
"2","B.D. Wong",5.174834980872478
"My movies","helicopters",10.939622301559574
"2","Christian Bale",5.380687035076627
"3","robo",4.7771520132063685
"BOARDROOM JUNGLE","Capra-esque",5.568739266579566
"3","time travel",14.535430628500368
"3","western",5.380687035076627
"2","vhs",4.2916441974246675
"3","hallucinatory",10.129668171316299
"My movies","cruel",9.250877411697358
"2","psychic character",4.792900370174507
"2","related:The Great Escape",5.470299193766314
"3","loner",5.409674571949879
"2","Chavez",6.102821752509825
"My movies","comic book adaptation",4.2916441974246675
"2","Robert Rodriguiz",4.2916441974246675
"3","boy-on-boy action",4.984791377984613
"My movies","ohsoso",13.864141569798608
"3","Too long",5.064834085658149
"My movies","twist",18.28388451447681
"3","short-term memory loss",4.481687800312533
"My movies","sassy",5.470299193766314
"2","Devil",5.891512658842617
"3","Nice effects",4.2916441974246675
"My movies","DRUG ADDICTION",10.349669961744956
"2","silly",4.253903869441821
"My movies","claire danes",5.085887494855982
"2","okay once",10.050427066892098
"3","violent",20.401461100300214
"BOARDROOM JUNGLE","RAGS TO RICHES",5.568739266579566
"2","Robert Rodriguez",4.2916441974246675
"2","cryptic",4.4473987268339
"BOARDROOM JUNGLE","1950s",5.568739266579566
"My movies","shipwreck",4.808900711520949
"3","lyrical",15.702065941991506
"2","schwarzenegger",5.891512658842617
"My movies","Anthony Hopkins",5.298448936839654
"My movies","escapism",4.084004832646423
"2","living dead",5.325117183921816
"3","sci-fi. dark",4.566587244099019
"My movies","play",4.579326269876448
"2","psychology",21.754088458824896
"My movies","HIRED KILLERS",3.952428474857704
"3","weak romantic movie",5.064834085658149
"2","gruesome",4.2916441974246675
"3","boxing",4.892983828731491
"2","killer-as-protagonist",8.482747165627458
"My movies","plan",10.326680443520257
"3","very good for kids",4.701928591968781
"3","kevin spacey is soze",4.7771520132063685
"My movies","Rio de Janeiro",4.272596002453973
"2","heartwarming",4.253903869441821
"2","sci-fi",14.265060532505085
"3","literate",15.166821790877368
"2","sword fight",4.579326269876448
"3","cartoon",14.017584880531341
"2","BD-Video",4.191102968202791
"2","boring action movie",5.891512658842617
"3","cars",5.222463029861733
"My movies","sequel:better",4.910683405830891
"3","Philip K. Dick (uncredited)",4.716527391389934
"My movies","Good",5.891512658842617
"2","Couldn't finish",5.409674571949879
"3","Amazing sequel",4.910683405830891
"3","quirky",25.414279044694958
"My movies","betrayal",6.53813982376767
"2","Rachel Weisz",5.174834980872478
"My movies","overly sentimental",4.579326269876448
"3","AlmodÃ³var!!!!",6.856593554886205
"My movies","Passive-Agressive",7.54974073544615
"2","macabre",5.12937260679572
"3","Gwyneth Paltrow",4.984791377984613
"BOARDROOM JUNGLE","VHS",5.568739266579566
"My movies","Oscar Nomination",4.875592086019621
"3","fdfd",4.716527391389934
"2","better than expected but still overrated",5.409674571949879
"My movies","mutants",10.226672493703447
"2","ahead of it's time",4.191102968202791
"3","great cinematography",4.2916441974246675
"My movies","SERIAL KILLERS",5.298448936839654
"2","flashy",5.12937260679572
"3","amateur detective",4.984791377984613
"My movies","Toilet Monster",5.71715927169784
"My movies","Sidney Greenstreet",4.579326269876448
"2","M.Night Shyamalan",4.792900370174507
"BOARDROOM JUNGLE","FIGHTING THE SYSTEM",5.568739266579566
"My movies","cinematographer:Jeff Cronenweth",4.084004832646423
"2","lovely",5.325117183921816
"3","12.01.06",5.71715927169784
"2","Mindfuck",8.917525704745357
"My movies","innovative",5.0240120911378945
"My movies","heroin",3.952428474857704
"2","drop rating to 4?",6.22798489546383
"My movies","nonconformity",4.403435603412785
"3","ensemble cast",4.7771520132063685
"2","Bill Nighy",5.222463029861733
"BOARDROOM JUNGLE","SUCCESS IS THE BEST REVENGE",5.568739266579566
"2","powerful ending",5.9915961173996
"3","Bibliothek",24.132933761251365
"My movies","egotism",10.01458940618955
"3","easily confused with other movie(s) (title)",6.371085739104504
"My movies","PG-13:disturbing images",4.701928591968781
"3","coen bros",4.659368977549985
"My movies","Pedro Almodovar",5.380687035076627
"2","rival suitor",4.579326269876448
"3","stifler",5.568739266579566
"2","United States",4.253903869441821
"My movies","mother-son relationship",5.94030282301205
"2","DVD Collection",4.470126977911456
"My movies","Steve Coogan",5.94030282301205
"2","Japan",11.836588760607324
"3","mena suvari",4.4473987268339
"My movies","cinematographer:Phedon Papamichael",4.875592086019621
"BOARDROOM JUNGLE","Drama",5.568739266579566
"2","materialism",5.380687035076627
"3","More Than Once",4.2916441974246675
"BOARDROOM JUNGLE","no idea",5.568739266579566
"3","DIVX",9.202327603255558
"3","fantasy thriller",4.716527391389934
"My movies","preview was better",5.004209463841715
"My movies","Holocaust",4.263206262104134
"2","organized crime",4.716527391389934
"My movies","Hannibal Lecter",5.298448936839654
"3","virtual reality",17.995261856180925
"My movies","jude law",5.35251615810993
"2","Divx1",9.295853661266381
"3","R:brief nudity",4.984791377984613
"2","slow",8.661229946114247
"3","atmospheric",59.02485443561005
"2","Tommy Gun",5.174834980872478
"My movies","pornography",4.403435603412785
"3","confusing",4.481687800312533
"2","dystopic future",4.191102968202791
"3","Exotic Thriller",5.272473450436394
"My movies","Stylish",4.084004832646423
"2","japanese horror rennaisance",4.875592086019621
"2","cheesy bad",4.875592086019621
"My movies","stodgy play",5.085887494855982
"2","apes portrayed as human-precursers",4.470126977911456
"2","Helena Bonham Carter",5.325117183921816
"3","big brother",5.064834085658149
"2","a bit confusing",4.4473987268339
"3","Boston",4.716527391389934
"My movies","Gory",5.71715927169784
"2","future",8.661229946114247
"My movies","gunfight",5.247155642452104
"2","futuro",4.191102968202791
"My movies","jim morrison",6.45112844677804
"2","Haley Joel Osment",4.792900370174507
"3","Betamax",6.990124947510727
"My movies","incredible",4.272596002453973
"My movies","sweeping",23.233320356225313
"2","Gangster",4.716527391389934
"3","taxi cabs",5.222463029861733
"My movies","civil war",4.701928591968781
"My movies","no title sequence",4.605301756279709
"3","colourful",4.351067617895469
"2","Tim Burton",5.325117183921816
"3","urbane",10.136636840632391
"My movies","predestination",4.351067617895469
"My movies","good overall film",4.2916441974246675
"3","Frightening",4.984791377984613
"My movies","Sebastian Cabot",6.633450003571995
"3","good cartoon children",5.0240120911378945
"2","better than expected",5.409674571949879
"3","BDSM",5.272473450436394
"2","VOYEURS",4.592229674712357
"3","cinematographer:Dariusz Wolski",5.064834085658149
"2","Dwayne The Rock Johnson",5.174834980872478
"3","cinematographer:Gordon Willis",10.06252886847867
"3","CANNIBALS",5.298448936839654
"My movies","DVD-Video",43.434111125122676
"3","War",5.064834085658149
"3","dreamlike",18.882380881850764
"2","Favorites",10.01536340003624
"My movies","In Netflix queue",35.31287012976143
"2","gender disguise",5.174834980872478
"3","really graphic violence even though animated style",4.2916441974246675
"2","al pacino",4.716527391389934
"3","Potential Oscar Nom",4.716527391389934
"My movies","dark and wonderful",4.505218297722727
"My movies","semiotic",4.481687800312533
"2","japan",5.844992643207725
"My movies","tissue regeneration",10.226672493703447
"2","sexual",5.568739266579566
"2","VHS",19.428334690976484
"2","Peter Lord",5.470299193766314
"2","bruce willis",4.792900370174507
"My movies","based on a true story",14.476105087570158
"2","Asian culture",5.174834980872478
"3","netflix instant watching",5.222463029861733
"2","humor",5.409674571949879
"My movies","Terrence Howard",5.004209463841715
"My movies","David Huddleston",5.12937260679572
"3","wistful",5.151845462647779
"My movies","Kevin Spacey",4.7771520132063685
"2","drug abuse",4.716527391389934
"3","snow",4.659368977549985
"My movies","teenager",4.272596002453973
"2","1960s",6.45112844677804
"2","Chan-wook Park",5.12937260679572
"My movies","uma thurman",3.952428474857704
"2","crazy awsome",5.12937260679572
"My movies","test tag",3.952428474857704
"2","Bill Murray",5.603830586390837
"3","Groundbreaking",4.481687800312533
"My movies","choppy style",4.272596002453973
"2","adapted from:book",14.041916981190873
"2","dark",24.793402900150845
"My movies","History",14.000808884958653
"2","helena bonham carter",5.325117183921816
"3","Stephen Tobolowsky",4.746380354539615
"2","multiple storylines",4.2916441974246675
"2","south america",6.102821752509825
"3","Gabriel Byrne",4.7771520132063685
"My movies","international politics",4.701928591968781
"3","rated-R",4.4473987268339
"My movies","taxi driver",4.892983828731491
"3","Peter Lawford",6.738810519229821
"My movies","hostage",4.659368977549985
"2","USA",19.543379991253037
"My movies","schizophrenia",9.088214296488138
"3","Want",29.0514026655165
"2","scary as hell",4.875592086019621
"My movies","obsession",4.8251612323927295
"3","snob",4.984791377984613
"My movies","Italian",6.53813982376767
"3","edgy",6.990124947510727
"My movies","catastrophe",4.808900711520949
"2","daft",4.4473987268339
"2","Brett Easton Ellis",5.380687035076627
"My movies","Best War Films",5.222463029861733
"3","comedy",44.189486656533106
"2","los angeles",4.4473987268339
"My movies","hypnotic",4.605301756279709
"3","stopped watching",5.380687035076627
"2","library",15.506394805176829
"My movies","Robin Williams",18.465265485426663
"2","funny eddie murphy",5.174834980872478
"3","palestine",6.22798489546383
"2","HAL 9000",4.470126977911456
"My movies","favelas",4.272596002453973
"2","Cartoon",5.325117183921816
"3","gives you some creativity",4.892983828731491
"My movies","1950s housewives",5.085887494855982
"2","sparse",4.470126977911456
"3","Walter Salles",5.502047892080894
"2","anime",5.844992643207725
"My movies","family drama",4.403435603412785
"2","distopia",4.191102968202791
"My movies","AMNESIA",4.481687800312533
"2","treasure",5.222463029861733
"My movies","DEMONIC POSSESSION",5.757981266218095
"2","immigration",4.716527391389934
"3","friendship between boys",4.892983828731491
"My movies","Meryl Streep",5.085887494855982
"3","serial killer",23.367818765174302
"2","tim rocks",5.325117183921816
"My movies","john c. reilly",5.085887494855982
"3","party",4.716527391389934
"My movies","nazi",4.579326269876448
"3","spinning top",5.409674571949879
"3","Oscar Nom 2007",4.716527391389934
"2","Can't remember",5.409674571949879
"My movies","Jack Nicholson",5.174834980872478
"3","Francis Ford Copolla",4.910683405830891
"2","Tom Hollander",5.222463029861733
"3","interesting",18.538597747267858
"2","FUTURE DYSTOPIAS",8.661229946114247
"3","Michael Moore",4.716527391389934
"2","philosophy",4.592229674712357
"My movies","slick",10.450294399487433
"2","constitution of individuality and identity",4.592229674712357
"3","jerry bruckheimer",5.064834085658149
"3","religious",5.064834085658149
"My movies","madcap",20.54441763338432
"3","Thelma Ritter",4.984791377984613
"My movies","conspiracy",9.951986994078847
"3","AFI 100 (Thrills)",10.519629092888497
"My movies","Unique",5.247155642452104
"2","fun but overrated",4.579326269876448
"My movies","shallow",5.35251615810993
"3","thora birch",4.4473987268339
"3","3.5",4.716527391389934
"My movies","Goldie Hawn",4.371686905098204
"3","ghosts/afterlife",5.35251615810993
"2","documentary",6.102821752509825
"My movies","computer animation",5.298448936839654
"2","Extreme violence is good for growing youth",4.2916441974246675
"My movies","hockey",6.990124947510727
"3","uplifting",4.892983828731491
"My movies","prequel to:Hannibal",5.298448936839654
"3","why the hell anyone would like this movie?",4.605301756279709
"2","jodie foster",6.22798489546383
"3","memory loss",9.228068154852147
"My movies","not seen",4.272596002453973
"3","good cry",5.35251615810993
"2","Yahoo Top Pick",5.12937260679572
"3","teen",17.236251697142958
"3","Best Performance:  Al Pacino as Michael Corleone",4.910683405830891
"2","Bruce Willis",9.084544567599174
"3","Divx",4.2916441974246675
"3","Slow moving but a beautie",5.534837714903885
"2","AWESOME",5.603830586390837
"3","annoying sexist stereotype mars story",5.534837714903885
"2","awww",5.325117183921816
"My movies","governor",4.8251612323927295
"2","artistic",4.2916441974246675
"My movies","drama",82.40627555471664
"My movies","my dvds",4.2916441974246675
"3","nature of insanity",4.566587244099019
"2","very scary imagery",4.875592086019621
"2","Saturn Award (Best Horror Film)",4.875592086019621
"2","Zombies",4.579326269876448
"My movies","Moira",5.004209463841715
"3","John Lithgow",4.701928591968781
"2","social commentary",4.592229674712357
"3","Emma Thompson",6.102821752509825
"2","horror",10.767104744862237
"2","Orlando Bloom",9.801789299738182
"My movies","dani2007",4.084004832646423
"2","Disney animated feature",5.174834980872478
"My movies","Bruce Campbell",10.119305384280752
"2","Sigourney Weaver",4.2916441974246675
"3","political",10.218575283470827
"2","S M A R T      MOVIE!!!",4.253903869441821
"3","werner herzog",6.53813982376767
"My movies","gang brawls",6.633450003571995
"2","Good Thriller",4.792900370174507
"2","freedom",10.06252886847867
"3","absurd",5.222463029861733
"3","closeted homosexual",4.92870191133357
"3","Film-Noir",4.2916441974246675
"2","stanley kubrick",4.470126977911456
"My movies","Bennett Miller",4.92870191133357
"2","Oscar (Best Directing)",9.476366899303553
"3","Oscar (Best Documentary Feature)",6.22798489546383
"My movies","somber",13.933342104041994
"3","CRIME GONE AWRY",4.659368977549985
"2","Geoffrey Rush",4.579326269876448
"My movies","kitsch",4.403435603412785
"2","Aardman",5.470299193766314
"2","Nick Park",5.470299193766314
"My movies","don't remember",14.07380727772209
"2","doesn't make sense",4.4473987268339
"My movies","outsider",5.004209463841715
"2","stupid",10.767104744862237
"3","stylistic",4.2916441974246675
"My movies","Jared Leto",4.084004832646423
"3","arnold",5.222463029861733
"2","animated Opera",5.325117183921816
"3","Thriller",10.32035797778077
"3","Kuwait",5.603830586390837
"2","Saturn Award (Best Fantasy Film)",8.846133544154178
"3","Angie Dickinson",6.738810519229821
"3","fantasy world",4.984791377984613
"3","low budget",5.064834085658149
"2","sexy",11.08987813712529
"My movies","ice cream",4.403435603412785
"3","Oscar Nominee: Costume Design",4.984791377984613
"2","insincerity",5.380687035076627
"2","funniest movie ever",5.603830586390837
"My movies","Olvidate de mi",4.351067617895469
"2","unpredictable",4.2916441974246675
"2","author:Arthur C. Clarke",4.470126977911456
"My movies","kirsten dunst",9.525902598767946
"3","without Martha",5.064834085658149
"My movies","My Favourite",4.505218297722727
"2","amputee",4.253903869441821
"3","Spanish",12.358641446967098
"2","scope",11.553102079385646
"My movies","Action",23.80068700205721
"3","BEST PICTURE",4.910683405830891
"My movies","Robert Downey Jr",5.222463029861733
"2","dvd-r",8.661229946114247
"2","graphic novel",4.2916441974246675
"3","mystery",9.466479178297146
"My movies","Jennifer Connelly is a fox",5.004209463841715
"2","send-up",5.603830586390837
"3","nightclub",5.222463029861733
"3","very interesting",5.534837714903885
"My movies","Paul Newman",5.71715927169784
"My movies","father-son relationship",21.00280073160704
"3","R:language",4.984791377984613
"2","phone ringing",4.875592086019621
"3","complicated",9.343739257305387
"My movies","hit men",9.422727668624018
"2","on dvr",4.191102968202791
"3","Oscar (Best Supporting Actress)",5.35251615810993
"My movies","ghetto",4.272596002453973
"2","Pena de muerte",5.409674571949879
"3","Munich",6.22798489546383
"2","charming",6.296977766950782
"My movies","Oscar (Best Actor)",16.039199335661596
"2","Very interesting",9.721602281508076
"2","hell ya!",4.253903869441821
"3","AFI #26",4.605301756279709
"2","Sword And Fantasy",5.174834980872478
"My movies","Julianne Moore",10.384336431695637
"2","outstanding",4.191102968202791
"2","ominous",8.984003338377299
"3","politics",38.939979153943966
"3","multiple roles",4.605301756279709
"My movies","historical epic",4.272596002453973
"3","deep",4.351067617895469
"My movies","american bad ass cool cat man in black",4.875592086019621
"2","Mel Gibson",5.470299193766314
"My movies","easygoing",9.634590904518447
"3","cathartic",4.746380354539615
"3","AFI #32",4.910683405830891
"My movies","Stanley Kubrick",4.605301756279709
"3","magic",9.33585899588008
"3","excellent cinematography",4.4473987268339
"3","narrated",14.967027819722396
"My movies","forceful",31.757807439994096
"2","cinematic watershed",4.191102968202791
"3","sexuality",9.37610063816747
"2","biographical view",9.6635784413917
"3","Angkor Wat",5.534837714903885
"My movies","Mickey Rourke",4.2916441974246675
"2","Venezuela",6.102821752509825
"2","want to see",5.12937260679572
"2","imdb top 250",41.647367681079075
"My movies","renee zellweger",5.35251615810993
"3","sickening",6.738810519229821
"My movies","Lucy Liu",5.470299193766314
"3","dead",6.22798489546383
"3","mentiras",4.7771520132063685
"My movies","meditative",5.325117183921816
"2","mortality",4.191102968202791
"2","demonic themes",5.222463029861733
"My movies","Tragedy",13.335848712485411
"2","melancholy",14.774928760314747
"3","classical",4.910683405830891
"2","Oscar Winner",4.253903869441821
"3","AFI #42",4.984791377984613
"2","surreal-Panos",4.592229674712357
"My movies","Political",5.35251615810993
"3","destruction",5.603830586390837
"My movies","satire?",5.12937260679572
"2","box",4.253903869441821
"My movies","Civil War",9.625112160563903
"2","archeology",5.174834980872478
"3","2.5",11.544133409402885
"2","bad",4.875592086019621
"2","cute movie",5.568739266579566
"2","Noivo NeurÃ³tico",5.222463029861733
"2","want it",19.716682169410785
"3","offbeat humor",4.659368977549985
"My movies","writer as protagonist",4.92870191133357
"3","memory",10.016525515216419
"My movies","Puppets",5.844992643207725
"My movies","jacques tati",6.296977766950782
"2","fantastic",4.875592086019621
"3","caper",10.822815351876244
"My movies","german movie",9.287218353242029
"2","existentialism",4.191102968202791
"2","Drama",13.763331631006263
"3","sister sister relationship",4.92870191133357
"My movies","Joaquin Phoenix",16.11566050175607
"2","disturbing",14.452363419649242
"My movies","superstition",5.380687035076627
"2","beh",5.409674571949879
"My movies","Jacques Tati",18.68840903674087
"3","too violent",4.716527391389934
"2","hard to rate",4.470126977911456
"My movies","stuttering",5.35251615810993
"3","Quentin Tarantino",4.2916441974246675
"3","retro",5.534837714903885
"3","AFI #84",4.659368977549985
"My movies","Memphis",4.875592086019621
"My movies","crazy war",4.605301756279709
"My movies","Sexualized violence",5.004209463841715
"My movies","Oscar Nominee: Editing",4.272596002453973
"2","nice movie",5.174834980872478
